Source,Target,Capacity,Flow
340,123,30,0
340,153,1,0
340,167,20,0
340,169,95,0
340,175,81,0
340,179,13,0
340,192,93,0
340,236,44,0
340,244,7,0
340,248,72,0
340,250,23,0
340,251,15,0
340,254,74,0
340,269,56,0
340,281,78,0
340,282,4,0
340,286,57,0
340,291,55,0
340,298,10,0
340,301,4,0
340,369,13,0
340,390,21,0
340,392,14,0
341,11,66,0
341,14,33,0
341,19,10,0
341,40,71,0
341,52,28,0
341,57,91,0
341,65,36,0
341,71,48,0
341,81,13,0
341,87,23,0
341,92,89,0
341,104,18,0
341,144,99,0
341,153,4,0
341,158,3,0
341,164,80,0
341,167,34,0
341,173,13,0
341,187,99,0
341,190,85,0
341,191,100,0
341,208,93,0
341,216,86,0
341,227,48,0
341,232,82,0
341,234,85,0
341,237,59,0
341,244,45,0
341,245,80,0
341,249,30,0
341,253,33,0
341,259,46,0
341,268,27,0
341,276,17,0
341,278,1,0
341,290,96,0
341,293,58,0
341,294,5,0
341,299,54,0
341,301,47,0
341,302,91,0
341,303,41,0
341,311,5,0
341,323,97,0
341,335,23,0
341,352,15,0
341,354,97,0
341,372,41,0
341,377,15,0
341,383,100,0
341,385,84,0
341,395,67,0
342,7,67,0
342,29,36,0
342,32,60,0
342,33,48,0
342,36,40,0
342,45,84,0
342,69,4,0
342,73,61,0
342,79,48,0
342,85,77,0
342,89,70,0
342,91,66,0
342,99,40,0
342,114,90,0
342,117,82,0
342,121,73,0
342,135,84,0
342,136,7,0
342,137,40,0
342,145,92,0
342,148,97,0
342,217,55,0
342,218,80,0
342,243,57,0
342,271,81,0
342,284,64,0
342,362,17,0
342,391,34,0
343,6,7,0
343,13,43,0
343,17,5,0
343,21,4,0
343,22,37,0
343,30,50,0
343,40,46,0
343,41,53,0
343,42,28,0
343,52,93,0
343,64,55,0
343,68,28,0
343,108,58,0
343,112,28,0
343,113,33,0
343,128,91,0
343,132,9,0
343,139,11,0
343,141,79,0
343,144,32,0
343,147,18,0
343,153,79,0
343,158,85,0
343,160,58,0
343,189,50,0
343,191,34,0
343,194,25,0
343,203,49,0
343,223,23,0
343,233,29,0
343,237,71,0
343,240,70,0
343,244,30,0
343,255,11,0
343,259,78,0
343,260,11,0
343,267,38,0
343,276,78,0
343,288,66,0
343,290,15,0
343,303,31,0
343,304,73,0
343,305,39,0
343,306,54,0
343,311,49,0
343,335,94,0
343,336,25,0
343,341,45,0
343,347,45,0
343,361,57,0
343,372,49,0
343,376,62,0
343,385,14,0
344,0,41,0
344,2,8,0
344,8,52,0
344,11,45,0
344,28,45,0
344,37,65,0
344,39,82,0
344,48,53,0
344,49,19,0
344,51,90,0
344,54,80,0
344,56,50,0
344,57,78,0
344,93,2,0
344,96,46,0
344,97,55,0
344,100,85,0
344,103,75,0
344,111,20,0
344,124,37,0
344,142,51,0
344,150,76,0
344,151,23,0
344,168,84,0
344,169,47,0
344,170,57,0
344,188,99,0
344,197,75,0
344,200,82,0
344,221,16,0
344,228,65,0
344,231,33,0
344,235,30,0
344,241,16,0
344,248,11,0
344,251,41,0
344,264,7,0
344,297,46,0
344,298,22,0
344,307,24,0
344,308,4,0
344,316,35,0
344,331,58,0
344,334,50,0
344,357,57,0
344,381,50,0
344,390,57,0
344,394,41,0
345,6,72,0
345,8,85,0
345,23,100,0
345,24,97,0
345,26,56,0
345,35,27,0
345,46,7,0
345,57,49,0
345,61,42,0
345,63,12,0
345,72,79,0
345,87,85,0
345,88,23,0
345,89,15,0
345,93,88,0
345,95,69,0
345,106,79,0
345,107,72,0
345,110,30,0
345,111,57,0
345,118,79,0
345,119,97,0
345,125,10,0
345,126,10,0
345,127,63,0
345,130,57,0
345,134,40,0
345,136,18,0
345,139,1,0
345,140,68,0
345,154,42,0
345,155,83,0
345,158,57,0
345,163,50,0
345,176,66,0
345,180,80,0
345,207,73,0
345,213,79,0
345,218,51,0
345,225,88,0
345,226,29,0
345,231,88,0
345,233,2,0
345,239,72,0
345,242,19,0
345,243,97,0
345,256,77,0
345,258,52,0
345,264,60,0
345,270,99,0
345,284,45,0
345,292,64,0
345,304,34,0
345,316,32,0
345,333,65,0
345,334,34,0
345,346,29,0
345,360,10,0
345,366,21,0
345,368,5,0
345,387,64,0
345,397,38,0
345,398,100,0
345,399,46,0
346,5,60,0
346,16,9,0
346,35,62,0
346,37,1,0
346,43,40,0
346,50,53,0
346,61,16,0
346,72,90,0
346,88,79,0
346,93,45,0
346,97,77,0
346,107,76,0
346,110,87,0
346,111,65,0
346,120,23,0
346,122,21,0
346,124,34,0
346,125,25,0
346,146,61,0
346,172,14,0
346,196,9,0
346,200,58,0
346,206,22,0
346,213,94,0
346,261,61,0
346,264,55,0
346,272,8,0
346,292,68,0
346,316,4,0
346,324,13,0
346,337,9,0
346,364,80,0
346,384,19,0
346,397,47,0
346,398,7,0
347,13,58,0
347,20,51,0
347,21,86,0
347,22,28,0
347,30,3,0
347,42,65,0
347,52,93,0
347,60,96,0
347,64,17,0
347,71,94,0
347,101,74,0
347,108,37,0
347,112,26,0
347,138,18,0
347,147,77,0
347,156,14,0
347,178,9,0
347,187,93,0
347,191,35,0
347,202,69,0
347,204,32,0
347,211,79,0
347,216,46,0
347,237,92,0
347,240,99,0
347,253,18,0
347,259,30,0
347,265,34,0
347,288,33,0
347,296,66,0
347,305,33,0
347,311,47,0
347,312,45,0
347,313,9,0
347,320,67,0
347,323,1,0
347,336,73,0
347,341,66,0
347,351,65,0
347,354,79,0
347,361,20,0
347,375,41,0
347,376,19,0
347,382,95,0
347,383,37,0
347,385,69,0
347,396,88,0
348,3,6,0
348,23,62,0
348,53,88,0
348,67,85,0
348,76,69,0
348,133,65,0
348,138,25,0
348,141,91,0
348,147,16,0
348,149,23,0
348,157,16,0
348,162,45,0
348,186,9,0
348,193,31,0
348,194,41,0
348,202,94,0
348,215,2,0
348,223,18,0
348,224,24,0
348,240,77,0
348,253,30,0
348,255,50,0
348,270,68,0
348,279,56,0
348,288,5,0
348,295,9,0
348,296,7,0
348,305,64,0
348,310,41,0
348,321,98,0
348,339,32,0
348,347,66,0
348,361,6,0
348,367,19,0
348,374,30,0
348,375,33,0
348,386,27,0
348,388,87,0
348,396,34,0
349,30,53,0
349,42,22,0
349,52,54,0
349,81,12,0
349,92,24,0
349,108,76,0
349,152,55,0
349,153,18,0
349,164,37,0
349,173,49,0
349,190,28,0
349,191,64,0
349,209,32,0
349,232,99,0
349,234,21,0
349,237,68,0
349,244,34,0
349,260,79,0
349,265,88,0
349,278,80,0
349,291,14,0
349,303,66,0
349,306,94,0
349,323,96,0
349,332,87,0
349,341,69,0
349,343,10,0
349,354,32,0
350,3,79,0
350,10,31,0
350,53,50,0
350,62,76,0
350,64,78,0
350,113,95,0
350,132,46,0
350,149,68,0
350,157,86,0
350,174,58,0
350,186,46,0
350,193,91,0
350,194,3,0
350,198,22,0
350,204,59,0
350,215,15,0
350,229,16,0
350,238,84,0
350,246,78,0
350,252,5,0
350,262,83,0
350,273,2,0
350,279,80,0
350,295,32,0
350,296,73,0
350,309,36,0
350,313,3,0
350,321,92,0
350,338,72,0
350,348,67,0
350,351,27,0
350,367,15,0
350,374,53,0
350,375,92,0
351,10,66,0
351,13,89,0
351,17,92,0
351,19,72,0
351,20,82,0
351,41,5,0
351,60,75,0
351,62,13,0
351,64,41,0
351,66,40,0
351,68,14,0
351,76,95,0
351,90,82,0
351,101,96,0
351,108,6,0
351,112,94,0
351,147,41,0
351,164,7,0
351,166,52,0
351,178,20,0
351,183,23,0
351,187,78,0
351,193,49,0
351,198,12,0
351,204,81,0
351,205,27,0
351,211,31,0
351,215,97,0
351,224,26,0
351,237,20,0
351,240,51,0
351,253,27,0
351,273,54,0
351,279,42,0
351,280,95,0
351,288,59,0
351,294,21,0
351,296,13,0
351,312,75,0
351,313,9,0
351,323,41,0
351,330,56,0
351,338,3,0
351,343,23,0
351,348,80,0
351,367,2,0
351,374,46,0
351,375,74,0
351,378,97,0
351,388,90,0
352,0,31,0
352,2,22,0
352,8,30,0
352,14,23,0
352,19,86,0
352,21,45,0
352,27,71,0
352,28,43,0
352,34,27,0
352,37,9,0
352,39,92,0
352,47,28,0
352,49,38,0
352,52,32,0
352,56,11,0
352,72,25,0
352,77,21,0
352,93,48,0
352,94,9,0
352,106,53,0
352,143,36,0
352,153,42,0
352,155,42,0
352,160,45,0
352,163,86,0
352,170,51,0
352,189,48,0
352,196,38,0
352,221,78,0
352,225,56,0
352,231,33,0
352,236,12,0
352,241,61,0
352,242,51,0
352,249,80,0
352,251,81,0
352,254,23,0
352,261,28,0
352,304,43,0
352,307,38,0
352,311,22,0
352,316,65,0
352,325,76,0
352,327,30,0
352,328,19,0
352,333,6,0
352,344,44,0
352,356,87,0
352,384,74,0
352,395,29,0
352,397,45,0
353,5,27,0
353,24,68,0
353,37,46,0
353,43,6,0
353,61,64,0
353,70,45,0
353,72,65,0
353,79,94,0
353,93,16,0
353,95,88,0
353,98,66,0
353,106,51,0
353,107,83,0
353,109,31,0
353,111,1,0
353,120,94,0
353,122,78,0
353,124,92,0
353,127,71,0
353,146,67,0
353,154,89,0
353,155,72,0
353,200,87,0
353,213,59,0
353,228,95,0
353,231,34,0
353,241,83,0
353,242,12,0
353,257,66,0
353,261,30,0
353,272,69,0
353,287,48,0
353,316,16,0
353,334,80,0
353,345,9,0
353,346,90,0
353,360,28,0
353,373,41,0
353,381,90,0
353,391,10,0
354,11,76,0
354,17,36,0
354,19,4,0
354,20,89,0
354,21,48,0
354,30,33,0
354,47,14,0
354,52,87,0
354,60,73,0
354,65,27,0
354,77,83,0
354,81,33,0
354,87,34,0
354,104,76,0
354,132,44,0
354,141,16,0
354,144,51,0
354,189,47,0
354,191,8,0
354,203,75,0
354,209,59,0
354,216,34,0
354,232,44,0
354,236,36,0
354,255,70,0
354,259,79,0
354,260,29,0
354,265,90,0
354,274,13,0
354,278,59,0
354,281,4,0
354,282,71,0
354,293,9,0
354,304,93,0
354,306,96,0
354,311,54,0
354,323,47,0
354,326,96,0
354,333,95,0
354,343,100,0
354,392,26,0
355,7,60,0
355,18,7,0
355,33,42,0
355,43,76,0
355,45,54,0
355,59,19,0
355,63,10,0
355,67,71,0
355,69,54,0
355,85,92,0
355,114,19,0
355,116,40,0
355,117,2,0
355,121,50,0
355,125,8,0
355,126,57,0
355,130,11,0
355,134,14,0
355,135,47,0
355,154,59,0
355,165,72,0
355,185,65,0
355,186,41,0
355,212,83,0
355,214,36,0
355,243,32,0
355,252,31,0
355,258,60,0
355,262,83,0
355,271,98,0
355,273,12,0
355,284,25,0
355,295,55,0
355,310,71,0
355,342,13,0
355,387,43,0
355,399,39,0
356,11,89,0
356,25,55,0
356,27,90,0
356,58,52,0
356,74,34,0
356,77,82,0
356,78,30,0
356,94,24,0
356,123,76,0
356,167,80,0
356,169,60,0
356,170,70,0
356,179,94,0
356,182,53,0
356,190,17,0
356,196,90,0
356,221,24,0
356,227,46,0
356,248,24,0
356,251,18,0
356,274,78,0
356,286,12,0
356,298,67,0
356,307,8,0
356,325,62,0
356,327,4,0
356,328,81,0
356,340,64,0
356,344,16,0
356,377,51,0
356,390,59,0
357,0,15,0
357,2,98,0
357,15,33,0
357,31,81,0
357,37,91,0
357,39,53,0
357,82,62,0
357,96,79,0
357,100,21,0
357,106,89,0
357,120,81,0
357,123,35,0
357,142,55,0
357,143,89,0
357,151,48,0
357,169,45,0
357,196,73,0
357,197,88,0
357,285,20,0
357,307,37,0
357,315,98,0
357,322,50,0
357,337,83,0
357,359,30,0
357,381,29,0
358,6,14,0
358,18,9,0
358,32,48,0
358,33,67,0
358,36,5,0
358,43,8,0
358,50,38,0
358,59,95,0
358,63,70,0
358,69,21,0
358,76,12,0
358,79,36,0
358,89,38,0
358,91,58,0
358,95,61,0
358,114,57,0
358,125,13,0
358,126,78,0
358,128,43,0
358,134,13,0
358,135,89,0
358,136,36,0
358,154,25,0
358,163,24,0
358,205,63,0
358,210,47,0
358,212,54,0
358,214,13,0
358,218,77,0
358,233,48,0
358,240,80,0
358,243,57,0
358,252,44,0
358,256,46,0
358,258,55,0
358,262,59,0
358,270,17,0
358,271,61,0
358,283,36,0
358,284,10,0
358,288,4,0
358,295,55,0
358,345,28,0
358,355,23,0
358,360,5,0
358,365,72,0
358,370,89,0
358,380,75,0
358,386,20,0
358,387,17,0
358,389,79,0
358,393,22,0
358,396,7,0
359,9,98,0
359,15,21,0
359,34,8,0
359,54,59,0
359,70,83,0
359,151,31,0
359,170,2,0
359,184,49,0
359,188,8,0
359,196,34,0
359,200,22,0
359,221,18,0
359,222,53,0
359,228,28,0
359,257,76,0
359,307,68,0
359,315,95,0
359,316,64,0
359,337,76,0
359,344,25,0
359,381,30,0
360,5,64,0
360,6,60,0
360,18,69,0
360,33,87,0
360,35,20,0
360,61,39,0
360,73,25,0
360,75,8,0
360,79,35,0
360,88,93,0
360,91,57,0
360,114,86,0
360,115,55,0
360,116,9,0
360,122,19,0
360,125,89,0
360,127,65,0
360,130,98,0
360,145,60,0
360,148,47,0
360,150,43,0
360,159,31,0
360,163,56,0
360,172,49,0
360,180,73,0
360,185,61,0
360,207,8,0
360,210,20,0
360,212,9,0
360,217,66,0
360,218,45,0
360,219,59,0
360,226,24,0
360,239,34,0
360,243,18,0
360,258,76,0
360,271,45,0
360,272,65,0
360,283,86,0
360,289,49,0
360,314,45,0
360,324,12,0
360,346,77,0
360,362,61,0
360,364,42,0
360,366,33,0
360,368,68,0
360,370,11,0
360,389,92,0
360,391,66,0
360,393,56,0
360,397,53,0
361,3,27,0
361,10,51,0
361,12,22,0
361,17,55,0
361,20,47,0
361,21,22,0
361,30,21,0
361,41,9,0
361,53,66,0
361,62,12,0
361,68,33,0
361,76,68,0
361,80,64,0
361,90,85,0
361,102,17,0
361,108,60,0
361,112,19,0
361,147,61,0
361,164,10,0
361,166,3,0
361,178,64,0
361,187,7,0
361,199,74,0
361,202,2,0
361,204,46,0
361,205,53,0
361,209,35,0
361,211,25,0
361,216,26,0
361,230,45,0
361,240,74,0
361,265,5,0
361,273,72,0
361,279,44,0
361,288,89,0
361,305,67,0
361,311,60,0
361,313,15,0
361,318,49,0
361,323,78,0
361,335,36,0
361,350,24,0
361,351,94,0
361,363,30,0
361,376,53,0
361,388,15,0
362,18,59,0
362,23,56,0
362,24,71,0
362,29,41,0
362,33,22,0
362,43,99,0
362,45,34,0
362,61,4,0
362,79,58,0
362,89,65,0
362,98,73,0
362,105,7,0
362,114,82,0
362,115,91,0
362,125,1,0
362,130,40,0
362,133,37,0
362,135,90,0
362,136,82,0
362,145,86,0
362,176,100,0
362,180,20,0
362,210,92,0
362,212,24,0
362,214,25,0
362,220,16,0
362,243,29,0
362,252,11,0
362,261,65,0
362,270,55,0
362,275,30,0
362,283,1,0
362,310,35,0
362,345,74,0
362,355,88,0
362,358,56,0
362,364,7,0
362,370,60,0
362,380,3,0
362,387,2,0
362,391,49,0
362,393,3,0
363,3,20,0
363,10,40,0
363,20,70,0
363,62,40,0
363,68,48,0
363,76,60,0
363,80,94,0
363,101,40,0
363,102,93,0
363,113,33,0
363,132,17,0
363,149,16,0
363,156,42,0
363,162,35,0
363,178,53,0
363,183,47,0
363,187,86,0
363,198,22,0
363,211,65,0
363,223,3,0
363,229,64,0
363,230,23,0
363,238,23,0
363,255,99,0
363,280,71,0
363,313,10,0
363,330,49,0
363,338,3,0
363,347,73,0
363,348,61,0
363,350,97,0
363,351,5,0
363,375,20,0
363,378,91,0
363,382,8,0
364,9,57,0
364,33,9,0
364,35,69,0
364,46,1,0
364,50,16,0
364,61,55,0
364,63,52,0
364,89,100,0
364,91,1,0
364,97,91,0
364,98,31,0
364,106,99,0
364,107,43,0
364,109,40,0
364,111,81,0
364,115,35,0
364,127,78,0
364,154,65,0
364,159,37,0
364,163,39,0
364,210,68,0
364,213,59,0
364,218,81,0
364,231,93,0
364,247,55,0
364,257,80,0
364,261,23,0
364,337,10,0
364,345,40,0
364,353,63,0
364,366,32,0
364,370,23,0
364,373,21,0
364,391,4,0
364,393,81,0
364,397,20,0
365,18,9,0
365,45,32,0
365,50,65,0
365,63,19,0
365,69,35,0
365,79,17,0
365,85,89,0
365,91,8,0
365,99,54,0
365,105,93,0
365,115,18,0
365,121,93,0
365,135,38,0
365,137,64,0
365,145,34,0
365,176,24,0
365,214,15,0
365,218,100,0
365,226,51,0
365,247,4,0
365,258,83,0
365,275,64,0
365,283,21,0
365,289,98,0
365,342,82,0
365,355,91,0
365,360,68,0
365,362,83,0
366,5,13,0
366,8,83,0
366,24,97,0
366,61,41,0
366,63,81,0
366,72,75,0
366,88,29,0
366,106,34,0
366,107,30,0
366,111,22,0
366,115,95,0
366,119,94,0
366,120,93,0
366,122,42,0
366,125,83,0
366,127,23,0
366,128,15,0
366,163,77,0
366,172,65,0
366,181,90,0
366,188,9,0
366,196,9,0
366,210,10,0
366,218,1,0
366,220,80,0
366,231,53,0
366,233,21,0
366,239,1,0
366,241,96,0
366,242,30,0
366,257,30,0
366,264,58,0
366,314,46,0
366,316,81,0
366,324,71,0
366,346,17,0
366,353,37,0
366,384,42,0
366,391,41,0
366,393,49,0
366,397,95,0
367,10,56,0
367,17,72,0
367,21,52,0
367,47,35,0
367,52,1,0
367,64,100,0
367,66,53,0
367,68,3,0
367,71,57,0
367,87,69,0
367,90,5,0
367,112,77,0
367,113,61,0
367,129,22,0
367,132,17,0
367,139,100,0
367,140,49,0
367,152,79,0
367,156,29,0
367,178,10,0
367,189,85,0
367,191,66,0
367,203,38,0
367,204,91,0
367,205,58,0
367,207,65,0
367,215,4,0
367,219,97,0
367,237,89,0
367,240,99,0
367,255,57,0
367,267,87,0
367,273,4,0
367,279,22,0
367,280,41,0
367,294,96,0
367,295,68,0
367,302,69,0
367,304,21,0
367,305,56,0
367,309,83,0
367,311,82,0
367,312,29,0
367,318,86,0
367,319,16,0
367,339,86,0
367,343,99,0
367,347,70,0
367,361,99,0
367,371,22,0
367,383,36,0
367,386,89,0
368,5,13,0
368,37,42,0
368,63,27,0
368,95,33,0
368,107,60,0
368,110,37,0
368,115,51,0
368,127,23,0
368,146,98,0
368,155,25,0
368,213,69,0
368,220,99,0
368,222,54,0
368,257,86,0
368,261,89,0
368,272,26,0
368,292,30,0
368,324,90,0
368,346,7,0
368,353,7,0
368,364,88,0
368,366,57,0
368,373,93,0
368,391,72,0
368,397,96,0
369,0,81,0
369,4,56,0
369,11,52,0
369,15,99,0
369,25,85,0
369,27,87,0
369,28,97,0
369,39,81,0
369,48,25,0
369,94,93,0
369,123,47,0
369,142,11,0
369,144,69,0
369,153,80,0
369,167,12,0
369,169,62,0
369,170,75,0
369,179,46,0
369,182,17,0
369,190,97,0
369,221,33,0
369,227,21,0
369,254,56,0
369,269,57,0
369,281,55,0
369,286,31,0
369,297,60,0
369,298,81,0
369,301,65,0
369,307,56,0
369,327,61,0
369,344,87,0
369,356,47,0
369,390,32,0
370,5,70,0
370,7,32,0
370,8,49,0
370,24,63,0
370,26,97,0
370,33,80,0
370,37,29,0
370,43,50,0
370,61,37,0
370,63,94,0
370,91,27,0
370,95,3,0
370,97,23,0
370,106,55,0
370,109,71,0
370,111,20,0
370,125,63,0
370,128,66,0
370,146,90,0
370,148,89,0
370,159,64,0
370,163,26,0
370,210,42,0
370,217,25,0
370,218,41,0
370,220,88,0
370,239,2,0
370,241,90,0
370,247,76,0
370,257,96,0
370,272,6,0
370,275,94,0
370,283,61,0
370,287,10,0
370,289,11,0
370,334,92,0
370,345,79,0
370,346,75,0
370,353,100,0
370,366,74,0
370,368,84,0
370,397,12,0
371,6,29,0
371,8,49,0
371,17,35,0
371,21,84,0
371,65,34,0
371,67,45,0
371,72,95,0
371,111,27,0
371,112,47,0
371,119,37,0
371,125,14,0
371,128,16,0
371,130,72,0
371,134,42,0
371,141,97,0
371,147,1,0
371,154,6,0
371,161,60,0
371,163,63,0
371,165,76,0
371,180,88,0
371,185,100,0
371,189,68,0
371,194,63,0
371,205,60,0
371,211,28,0
371,225,55,0
371,226,4,0
371,233,65,0
371,242,18,0
371,243,71,0
371,246,22,0
371,253,83,0
371,256,11,0
371,258,82,0
371,268,66,0
371,273,88,0
371,275,30,0
371,280,21,0
371,283,5,0
371,294,36,0
371,304,26,0
371,305,33,0
371,312,42,0
371,319,81,0
371,333,5,0
371,343,71,0
371,345,99,0
371,358,36,0
371,373,11,0
371,376,83,0
371,383,13,0
371,384,11,0
371,395,6,0
371,396,37,0
371,397,87,0
371,398,75,0
372,2,79,0
372,6,86,0
372,14,8,0
372,21,53,0
372,25,45,0
372,27,8,0
372,28,73,0
372,35,31,0
372,49,21,0
372,56,41,0
372,57,56,0
372,78,45,0
372,87,5,0
372,90,43,0
372,103,54,0
372,111,92,0
372,118,73,0
372,124,93,0
372,128,61,0
372,143,82,0
372,144,84,0
372,150,8,0
372,158,12,0
372,159,85,0
372,160,99,0
372,163,58,0
372,169,70,0
372,170,22,0
372,181,99,0
372,190,27,0
372,196,30,0
372,203,94,0
372,227,37,0
372,228,7,0
372,231,99,0
372,233,93,0
372,236,31,0
372,237,52,0
372,241,27,0
372,248,42,0
372,249,50,0
372,251,49,0
372,254,54,0
372,276,46,0
372,278,92,0
372,281,29,0
372,286,15,0
372,294,57,0
372,297,97,0
372,299,22,0
372,302,32,0
372,303,72,0
372,304,86,0
372,306,96,0
372,319,71,0
372,324,82,0
372,325,86,0
372,327,58,0
372,328,20,0
372,335,98,0
372,336,5,0
372,344,38,0
372,352,95,0
372,354,77,0
372,377,1,0
372,381,89,0
372,383,57,0
373,5,64,0
373,6,99,0
373,8,15,0
373,24,86,0
373,35,64,0
373,46,30,0
373,50,40,0
373,55,54,0
373,57,1,0
373,61,62,0
373,63,43,0
373,89,22,0
373,91,70,0
373,93,76,0
373,98,46,0
373,106,10,0
373,109,100,0
373,111,53,0
373,122,50,0
373,127,67,0
373,146,73,0
373,154,42,0
373,155,91,0
373,163,71,0
373,172,98,0
373,181,58,0
373,188,5,0
373,196,9,0
373,207,85,0
373,210,28,0
373,220,42,0
373,225,37,0
373,241,81,0
373,257,11,0
373,264,76,0
373,287,94,0
373,292,88,0
373,314,54,0
373,324,34,0
373,334,94,0
373,337,39,0
373,345,81,0
373,346,55,0
373,352,63,0
373,360,18,0
373,366,13,0
373,370,18,0
373,381,74,0
373,389,76,0
373,397,43,0
373,398,48,0
374,23,95,0
374,41,66,0
374,59,40,0
374,112,36,0
374,113,70,0
374,116,51,0
374,133,93,0
374,135,43,0
374,138,27,0
374,147,1,0
374,156,28,0
374,162,98,0
374,174,87,0
374,178,84,0
374,180,89,0
374,186,20,0
374,202,89,0
374,204,92,0
374,211,40,0
374,238,26,0
374,252,21,0
374,262,44,0
374,279,42,0
374,309,90,0
374,321,2,0
374,367,16,0
374,376,84,0
374,378,66,0
375,3,65,0
375,10,45,0
375,12,22,0
375,13,82,0
375,20,89,0
375,22,28,0
375,30,75,0
375,66,37,0
375,71,61,0
375,101,48,0
375,112,76,0
375,132,94,0
375,138,73,0
375,149,85,0
375,152,58,0
375,166,49,0
375,178,50,0
375,193,75,0
375,198,22,0
375,199,49,0
375,202,15,0
375,204,39,0
375,211,53,0
375,223,96,0
375,255,36,0
375,265,23,0
375,266,77,0
375,313,90,0
375,320,38,0
375,323,38,0
375,330,75,0
375,338,62,0
375,361,31,0
375,378,30,0
375,382,65,0
375,388,54,0
376,3,58,0
376,19,9,0
376,23,3,0
376,52,46,0
376,68,50,0
376,80,29,0
376,129,94,0
376,138,91,0
376,139,29,0
376,152,51,0
376,154,9,0
376,156,99,0
376,158,13,0
376,165,16,0
376,178,68,0
376,186,24,0
376,187,12,0
376,191,53,0
376,193,8,0
376,194,37,0
376,216,61,0
376,224,29,0
376,233,68,0
376,240,67,0
376,252,30,0
376,270,17,0
376,273,25,0
376,275,5,0
376,279,18,0
376,288,79,0
376,294,9,0
376,302,61,0
376,304,16,0
376,309,1,0
376,310,81,0
376,311,16,0
376,319,8,0
376,321,62,0
376,339,41,0
376,348,43,0
376,350,75,0
376,351,1,0
376,358,22,0
376,367,94,0
376,383,5,0
376,387,25,0
376,388,97,0
377,0,57,0
377,1,17,0
377,2,56,0
377,11,2,0
377,14,88,0
377,25,59,0
377,28,44,0
377,38,50,0
377,56,81,0
377,58,40,0
377,74,78,0
377,103,98,0
377,104,92,0
377,123,52,0
377,131,16,0
377,153,32,0
377,167,90,0
377,179,67,0
377,192,4,0
377,195,70,0
377,208,61,0
377,221,74,0
377,227,85,0
377,234,83,0
377,244,96,0
377,251,9,0
377,268,77,0
377,276,79,0
377,277,90,0
377,282,38,0
377,286,55,0
377,293,42,0
377,297,74,0
377,301,99,0
377,303,56,0
377,306,68,0
377,307,87,0
377,336,83,0
377,340,11,0
377,352,79,0
377,369,13,0
377,390,39,0
377,392,82,0
377,394,37,0
378,3,22,0
378,12,17,0
378,62,56,0
378,76,31,0
378,80,40,0
378,112,38,0
378,138,9,0
378,149,24,0
378,162,83,0
378,178,83,0
378,183,27,0
378,202,15,0
378,224,79,0
378,229,14,0
378,266,65,0
378,296,10,0
378,309,15,0
378,320,25,0
378,329,47,0
378,338,71,0
378,348,18,0
378,350,75,0
378,361,57,0
378,382,13,0
378,388,58,0
379,15,78,0
379,31,17,0
379,39,54,0
379,48,11,0
379,54,7,0
379,55,10,0
379,70,50,0
379,83,49,0
379,120,38,0
379,151,76,0
379,168,13,0
379,171,27,0
379,177,65,0
379,184,99,0
379,197,59,0
379,200,70,0
379,222,94,0
379,285,99,0
379,315,87,0
379,322,23,0
379,331,8,0
379,344,16,0
379,357,4,0
379,359,46,0
379,394,82,0
380,7,35,0
380,23,36,0
380,36,23,0
380,43,14,0
380,45,50,0
380,59,36,0
380,63,66,0
380,67,47,0
380,69,42,0
380,73,100,0
380,105,41,0
380,117,29,0
380,135,67,0
380,136,65,0
380,165,51,0
380,218,25,0
380,226,93,0
380,246,96,0
380,258,90,0
380,283,21,0
380,310,23,0
380,342,32,0
380,355,71,0
380,365,54,0
380,399,94,0
381,9,35,0
381,11,64,0
381,16,55,0
381,25,20,0
381,28,27,0
381,37,69,0
381,39,77,0
381,48,85,0
381,49,81,0
381,55,89,0
381,88,19,0
381,94,94,0
381,97,72,0
381,109,15,0
381,110,99,0
381,111,62,0
381,119,1,0
381,123,100,0
381,139,63,0
381,143,6,0
381,146,89,0
381,150,38,0
381,151,87,0
381,155,65,0
381,168,82,0
381,170,86,0
381,182,31,0
381,184,76,0
381,206,9,0
381,221,67,0
381,222,31,0
381,225,56,0
381,227,7,0
381,235,26,0
381,251,36,0
381,261,17,0
381,264,10,0
381,307,46,0
381,333,50,0
381,346,63,0
381,352,2,0
381,366,26,0
381,394,5,0
381,397,90,0
382,12,6,0
382,20,76,0
382,22,8,0
382,30,67,0
382,71,2,0
382,80,44,0
382,101,75,0
382,112,70,0
382,132,23,0
382,138,30,0
382,149,80,0
382,152,77,0
382,156,65,0
382,166,20,0
382,178,16,0
382,183,36,0
382,193,1,0
382,198,27,0
382,199,22,0
382,229,3,0
382,230,40,0
382,266,84,0
382,313,56,0
382,320,57,0
382,323,25,0
382,350,73,0
382,351,44,0
382,361,16,0
383,6,82,0
383,20,83,0
383,21,80,0
383,35,57,0
383,41,27,0
383,52,19,0
383,53,50,0
383,57,32,0
383,66,95,0
383,68,53,0
383,87,95,0
383,108,63,0
383,112,27,0
383,113,54,0
383,118,32,0
383,128,79,0
383,139,97,0
383,140,93,0
383,144,91,0
383,147,10,0
383,152,24,0
383,153,46,0
383,157,51,0
383,164,24,0
383,191,19,0
383,194,7,0
383,203,30,0
383,209,92,0
383,211,22,0
383,215,20,0
383,219,43,0
383,233,55,0
383,238,66,0
383,253,38,0
383,265,80,0
383,267,21,0
383,270,84,0
383,273,93,0
